# x_m,y_m
676.798528,-1616.138240
672.811419,-1619.156804
668.825371,-1622.175652
664.840661,-1625.194942
660.857570,-1628.214836
656.876374,-1631.235493
652.897353,-1634.257074
648.920786,-1637.279738
644.946951,-1640.303644
640.976126,-1643.328954
637.008591,-1646.355827
633.044592,-1649.384410
629.083228,-1652.414370
625.122183,-1655.444786
621.159051,-1658.474699
617.191428,-1661.503150
613.216908,-1664.529179
609.233087,-1667.551827
605.237558,-1670.570135
601.227917,-1673.583145
597.201759,-1676.589896
593.156678,-1679.589431
589.090195,-1682.580527
584.987344,-1685.517426
580.806682,-1688.259974
576.503393,-1690.655975
572.032662,-1692.553238
567.349672,-1693.799568
562.418057,-1694.259438
557.317110,-1694.025405
552.209940,-1693.355328
547.242761,-1692.473813
542.433009,-1691.352017
537.745250,-1689.856700
533.183347,-1687.920493
528.799269,-1685.556728
524.647899,-1682.783625
520.784122,-1679.619404
517.262820,-1676.082286
514.136005,-1672.193518
511.436308,-1667.994800
509.188343,-1663.536289
507.416697,-1658.868171
506.145958,-1654.040629
505.400636,-1649.103865
505.193511,-1644.110389
505.513288,-1639.117463
506.345712,-1634.182926
507.676529,-1629.364622
509.491487,-1624.720394
511.774490,-1620.305495
514.485203,-1616.141141
517.566194,-1612.224534
520.959676,-1608.552376
524.607857,-1605.121366
528.453317,-1601.927626
532.450380,-1598.948843
536.567294,-1596.140849
540.773112,-1593.458212
545.036886,-1590.855498
549.327671,-1588.287276
553.617319,-1585.712389
557.896076,-1583.117780
562.161612,-1580.501724
566.411612,-1577.862532
570.643766,-1575.198511
574.855986,-1572.508175
579.049095,-1569.792664
583.225950,-1567.054960
587.389446,-1564.298077
591.542480,-1561.525033
595.687949,-1558.738843
599.828749,-1555.942523
603.967778,-1553.139091
608.107931,-1550.331563
612.252105,-1547.522955
616.403198,-1544.716282
620.557331,-1541.907668
624.666155,-1539.047969
628.663383,-1536.069786
632.482680,-1532.905671
636.057710,-1529.488175
639.322207,-1525.750142
642.219572,-1521.664482
644.712579,-1517.284425
646.766318,-1512.672787
648.345875,-1507.892385
649.416341,-1503.006036
649.947303,-1498.074491
649.965772,-1493.132161
649.538379,-1488.195278
648.732543,-1483.279712
647.615681,-1478.401337
646.255210,-1473.576023
644.713027,-1468.813888
643.031634,-1464.104846
641.249282,-1459.434376
639.404221,-1454.787961
637.534700,-1450.151081
635.674914,-1445.510752
633.832939,-1440.863864
632.006509,-1436.211223
630.193330,-1431.553643
628.391107,-1426.891937
626.597546,-1422.226922
624.810354,-1417.559411
623.027237,-1412.890218
621.245900,-1408.220157
619.464050,-1403.550044
617.679393,-1398.880693
615.889927,-1394.212816
614.097345,-1389.545846
612.305877,-1384.878335
610.519801,-1380.208819
608.743394,-1375.535833
606.980936,-1370.857914
605.236703,-1366.173597
603.514976,-1361.481417
601.820031,-1356.779910
600.156146,-1352.067613
598.527602,-1347.343059
596.938129,-1342.605005
595.387952,-1337.853607
593.875908,-1333.089580
592.400829,-1328.313640
590.961547,-1323.526504
589.556893,-1318.728885
588.185701,-1313.921501
586.846803,-1309.105067
585.539030,-1304.280299
584.261216,-1299.447912
583.012192,-1294.608623
581.790727,-1289.763137
580.594777,-1284.912035
579.421743,-1280.055811
578.269014,-1275.194960
577.133981,-1270.329973
576.014032,-1265.461346
574.906559,-1260.589569
573.808951,-1255.715138
572.718596,-1250.838544
571.632887,-1245.960282
570.549211,-1241.080844
569.465229,-1236.200684
568.380330,-1231.319996
