# x_m,y_m
-620.936412,256.517815
-617.314832,259.970270
-613.698136,263.430420
-610.086214,266.898124
-606.473871,270.366437
-602.854771,273.826878
-599.222576,277.270970
-595.570950,280.690232
-591.893557,284.076188
-588.184058,287.420357
-584.436118,290.714260
-580.643399,293.949419
-576.801736,297.121015
-572.921152,300.248139
-569.017364,303.359484
-565.106106,306.483768
-561.203112,309.649708
-557.296036,312.846799
-553.273111,315.925648
-549.009588,318.690767
-544.495658,320.750861
-539.803613,321.613229
-535.043396,321.206834
-530.349663,319.751330
-525.857552,317.472036
-521.701271,314.594182
-517.905559,311.332857
-514.284334,307.883610
-510.634074,304.437925
-506.792030,301.175788
-502.630332,298.293579
-498.140500,296.117120
-493.363928,295.013823
-488.457233,295.122087
-483.705631,296.324353
-479.323395,298.466671
-475.266398,301.318919
-471.436872,304.635160
-467.737049,308.169458
-464.072703,311.688021
-460.390413,315.097067
-456.662927,318.392596
-452.863422,321.572078
-448.965163,324.632922
-444.950060,327.566304
-440.815902,330.351965
-436.562176,332.968417
-432.188371,335.394173
-427.695554,337.608992
-423.094050,339.599952
-418.397558,341.356792
-413.619781,342.869260
-408.774423,344.127098
-403.875185,345.120053
-398.935771,345.837868
-393.969884,346.270290
-388.991227,346.407062
-384.012869,346.242103
-379.040845,345.815696
-374.076800,345.197041
-369.122313,344.455781
-364.178951,343.661233
-359.247159,342.853615
-354.325382,342.021232
-349.411860,341.147024
-344.504831,340.213931
-339.604855,339.202844
-334.725724,338.082994
-329.885908,336.819484
-325.103883,335.377415
-320.398121,333.721894
-315.780859,331.833857
-311.244982,329.743371
-306.779633,327.490003
-302.373953,325.113321
-298.017741,322.650705
-293.707887,320.115934
-289.445603,317.508388
-285.232165,314.827244
-281.068848,312.071677
-276.956926,309.240863
-272.897675,306.333976
-268.892371,303.350194
-264.942288,300.288691
-261.048710,297.148741
-257.213147,293.931974
-253.437334,290.642424
-249.723021,287.284234
-246.071954,283.861547
-242.485170,280.378788
-238.956202,276.843362
-235.474078,273.264459
-232.027768,269.651296
-228.606284,266.013054
-225.202085,262.356209
-221.813543,258.682594
-218.439611,254.993587
-215.079241,251.290565
-211.731386,247.574906
-208.394999,243.847987
-205.069033,240.111186
-201.752440,236.365881
-198.444185,232.613428
-195.143507,228.854712
-191.849922,225.090141
-188.562957,221.320106
-185.282138,217.544995
-182.006993,213.765197
-178.737048,209.981102
-175.471831,206.193098
-172.210869,202.401574
-168.953688,198.606919
-165.699816,194.809523
-162.448779,191.009775
-159.200106,187.208063
-155.953322,183.404777
-152.707954,179.600305
-149.463531,175.795036
-146.219578,171.989361
-142.975624,168.183667
-139.731194,164.378344
-136.485936,160.573682
-133.239845,156.769685
-129.992981,152.966305
-126.745403,149.163494
-123.497171,145.361204
-120.248343,141.559386
-116.998979,137.757992
-113.749139,133.956974
-110.498881,130.156283
-107.248264,126.355873
-103.997348,122.555693
-100.746193,118.755697
-97.494857,114.955835
-94.243400,111.156061
-90.991881,107.356324
-87.740360,103.556578
-84.488894,99.756774
-81.237545,95.956864
-77.986360,92.156809
-74.735352,88.356597
-71.484531,84.556221
-68.233904,80.755675
-64.983482,76.954951
-61.733272,73.154043
-58.483282,69.352944
-55.233522,65.551646
-51.983999,61.750143
-48.734723,57.948428
-45.485702,54.146494
-42.236944,50.344333
-38.988458,46.541940
-35.740253,42.739307
-32.492337,38.936426
-29.244718,35.133292
-25.997406,31.329897
-22.750409,27.526235
-19.503735,23.722298
-16.257393,19.918079
-13.011391,16.113571
-9.765738,12.308768
-6.520443,8.503663
-3.275514,4.698248
