# x_m,y_m
-35.157829,473.422560
-36.200299,468.535110
-37.242472,463.647507
-38.285591,458.760016
-39.330902,453.872905
-40.379651,448.986440
-41.433082,444.100888
-42.492441,439.216516
-43.558973,434.333590
-44.633922,429.452377
-45.718535,424.573144
-46.814055,419.696157
-47.921729,414.821683
-49.042800,409.949989
-50.178516,405.081341
-51.329989,400.215984
-52.493951,395.353405
-53.661818,390.492174
-54.824685,385.630806
-55.973648,380.767816
-57.099804,375.901719
-58.194249,371.031030
-59.248244,366.154270
-60.255290,361.270036
-61.210507,356.376985
-62.109048,351.473772
-62.946067,346.559053
-63.716719,341.631484
-64.416157,336.689721
-65.039804,331.732761
-65.584931,326.761936
-66.049583,321.779557
-66.431806,316.787940
-66.729648,311.789399
-66.941157,306.786250
-67.064379,301.780807
-67.097361,296.775385
-67.038152,291.772299
-66.884798,286.773864
-66.635347,281.782395
-66.287845,276.800207
-65.840341,271.829615
-65.291264,266.872802
-64.644310,261.930127
-63.907009,257.000625
-63.086980,252.083298
-62.191840,247.177150
-61.229205,242.281185
-60.206693,237.394405
-59.131921,232.515815
-58.012507,227.644418
-56.856068,222.779217
-55.670221,217.919216
-54.462584,213.063418
-53.240773,208.210826
-52.012406,203.360445
-50.783625,198.511464
-49.554994,193.663776
-48.325764,188.817442
-47.095185,183.972521
-45.862508,179.129073
-44.626982,174.287159
-43.387857,169.446838
-42.144384,164.608171
-40.895812,159.771216
-39.641392,154.936034
-38.380374,150.102685
-37.112008,145.271228
-35.835543,140.441724
-34.550250,135.614230
-33.256081,130.788692
-31.953839,125.964921
-30.644378,121.142720
-29.328556,116.321890
-28.007227,111.502234
-26.681248,106.683554
-25.351474,101.865652
-24.018762,97.048331
-22.683966,92.231391
-21.347942,87.414636
-20.011547,82.597868
-18.675635,77.780889
-17.341064,72.963501
-16.008688,68.145506
-14.679363,63.326707
-13.353946,58.506905
-12.033291,53.685903
-10.718254,48.863503
-9.409692,44.039506
-8.108460,39.213716
-6.815414,34.385935
-5.531410,29.555964
-4.257302,24.723605
-2.993948,19.888662
-1.742202,15.050935
-0.502922,10.210228
0.723306,5.366406
