# x_m,y_m
197.064430,-154.863516
201.579369,-157.243402
206.281784,-159.352582
210.908224,-161.317614
215.576781,-163.020486
220.332372,-164.422141
225.163374,-165.542129
230.057016,-166.401195
235.000525,-167.020082
239.981130,-167.419535
244.986060,-167.620296
250.002542,-167.643111
255.017805,-167.508722
260.020070,-167.235345
265.003955,-166.824938
269.966607,-166.273021
274.905178,-165.575098
279.816822,-164.726674
284.698693,-163.723255
289.547944,-162.560343
294.361729,-161.233445
299.136995,-159.738096
303.864607,-158.070763
308.528469,-156.228980
313.112103,-154.210338
317.599032,-152.012428
321.974513,-149.632365
326.229774,-147.065629
330.357321,-144.307347
334.349660,-141.352648
338.201010,-138.200852
341.911414,-134.865546
345.482153,-131.363346
348.914507,-127.710871
352.209758,-123.924737
355.369188,-120.021562
358.394075,-116.017964
361.285703,-111.930560
364.045251,-107.774891
366.672694,-103.553611
369.167210,-99.260868
371.527964,-94.890662
373.754209,-90.437074
375.854556,-85.902992
377.855220,-81.307868
379.784354,-76.672978
381.670115,-72.019599
383.537556,-67.366498
385.393009,-62.717265
387.235815,-58.069829
389.065301,-53.422107
390.880797,-48.772017
392.681630,-44.117477
394.467129,-39.456405
396.236623,-34.786718
397.990149,-30.106665
399.746804,-25.423378
401.546382,-20.753637
403.429722,-16.114708
405.437666,-11.523864
407.631307,-7.019056
410.137287,-2.705173
413.030477,1.347031
416.175839,5.220697
419.433023,9.005219
422.779784,12.710947
426.217405,16.332486
429.747171,19.864438
433.370367,23.301407
437.088276,26.637995
440.902182,29.868805
444.813372,32.988442
448.823018,35.990763
452.931089,38.861389
457.136801,41.580817
461.439359,44.129467
465.837969,46.487759
470.331834,48.636114
474.920161,50.554952
479.602155,52.224693
484.377020,53.625758
489.241278,54.744987
494.176323,55.605430
499.158252,56.242809
504.163156,56.692864
509.167553,56.989759
514.158269,57.129762
519.132705,57.070246
524.088743,56.766815
529.024448,56.177856
533.942163,55.327524
538.848578,54.306787
543.750580,53.209600
548.655039,52.129853
553.546346,51.068255
558.341526,49.746231
562.985038,47.964949
567.540972,45.919879
572.076837,43.820965
576.604085,41.702867
581.123789,39.567790
585.637022,37.417944
590.144856,35.255534
594.648364,33.082769
599.148618,30.901856
603.646692,28.715002
608.143664,26.524472
612.640681,24.333128
617.138930,22.144178
621.639596,19.960835
626.143866,17.786311
630.652928,15.623820
635.167966,13.476573
639.690169,11.347784
644.220636,9.240460
648.754140,7.142615
653.274945,5.017350
657.766324,2.825419
662.211548,0.527573
666.584407,-1.919777
670.808873,-4.583029
674.792612,-7.536047
