# x_m,y_m
385.768360,-759.284114
388.480276,-755.092642
390.714178,-750.626393
392.632662,-746.013081
394.394536,-741.337593
396.163682,-736.664784
398.100001,-732.059459
400.353987,-727.601985
403.064011,-723.407326
406.339999,-719.640817
410.194831,-716.471376
414.478947,-713.907879
419.004537,-711.793531
423.629565,-709.903536
428.249445,-708.000810
432.778301,-705.891739
437.123600,-703.429617
441.145811,-700.469594
444.733123,-696.999427
447.771420,-693.037396
450.290613,-688.725522
452.355179,-684.178940
453.987892,-679.457859
455.231567,-674.619815
456.148272,-669.708915
456.802985,-664.755753
457.263218,-659.780560
457.572861,-654.793538
457.759922,-649.800580
457.888284,-644.805728
458.008168,-639.810649
458.127511,-634.815559
458.239432,-629.820296
458.335626,-624.824708
458.407785,-619.828717
458.447602,-614.832368
458.446552,-609.835869
458.391671,-604.839628
458.254139,-599.845029
457.993136,-594.855744
457.563300,-589.878515
456.880487,-584.929680
455.837199,-580.044612
454.335723,-575.281309
452.292679,-570.724691
449.684306,-566.468047
446.468386,-562.648901
442.633684,-559.458510
438.280606,-557.016238
433.623796,-555.219756
428.782109,-553.998397
423.837685,-553.294391
418.847943,-553.054705
413.853968,-553.191360
408.876512,-553.624718
403.922000,-554.270477
398.987246,-555.053448
394.062070,-555.894665
389.142028,-556.765535
384.226483,-557.661389
379.315161,-558.580128
374.407769,-559.519636
369.503986,-560.477801
364.603462,-561.452506
359.705836,-562.441656
354.810701,-563.443059
349.917487,-564.453819
345.025485,-565.470431
340.133965,-566.489357
335.242198,-567.507094
330.349457,-568.520142
325.455027,-569.524998
320.558216,-570.518177
315.658341,-571.496127
310.754790,-572.455472
305.847140,-573.393621
300.935112,-574.308566
296.018459,-575.198323
291.096965,-576.060887
286.170444,-576.894256
281.238750,-577.696430
276.301767,-578.465367
271.359434,-579.199115
266.411670,-579.895291
261.458293,-580.550329
256.499130,-581.160004
251.534122,-581.720073
246.563357,-582.226464
241.587188,-582.676593
236.606282,-583.070818
231.621195,-583.408089
226.632248,-583.682303
221.639949,-583.886484
216.645142,-584.015355
211.648915,-584.063771
206.652597,-584.026428
201.657800,-583.897970
196.666429,-583.672846
191.680731,-583.345428
186.703357,-582.909649
181.737246,-582.360126
176.785238,-581.695401
171.849552,-580.918727
166.931755,-580.035970
162.032106,-579.057667
157.152198,-577.984938
152.296788,-576.806259
147.471023,-575.511642
142.679540,-574.095445
137.925767,-572.557401
133.212339,-570.899819
128.541802,-569.124974
123.916693,-567.234904
119.339546,-565.231474
114.812924,-563.116362
110.339411,-560.891122
105.921670,-558.557125
101.562265,-556.115896
97.262935,-553.570347
93.024711,-550.924309
88.848271,-548.181785
84.734070,-545.346757
80.684180,-542.420598
76.702636,-539.402107
72.793898,-536.289921
68.962633,-533.082852
65.213633,-529.780001
61.551844,-526.380725
57.982419,-522.884598
54.511036,-519.291115
51.142942,-515.600652
47.881417,-511.815681
44.728638,-507.939664
41.686816,-503.975978
38.757414,-499.928519
35.936485,-495.804789
33.205691,-491.620743
