# x_m,y_m
630.019784,-221.970328
634.354379,-224.454686
638.635172,-227.030615
642.854120,-229.706573
647.001387,-232.492280
651.066433,-235.396561
655.037765,-238.427679
658.901561,-241.594679
662.639641,-244.909052
666.230450,-248.382314
669.648414,-252.025457
672.875690,-255.838748
675.911503,-259.806624
678.756260,-263.913675
681.408740,-268.147278
683.863746,-272.497963
686.103088,-276.963272
688.099317,-281.542415
689.823839,-286.230546
691.247075,-291.018660
692.339542,-295.892760
693.070266,-300.833891
693.406258,-305.817237
693.313677,-310.810980
692.766561,-315.775247
691.751523,-320.664822
690.267659,-325.433056
688.336916,-330.039251
686.011831,-334.459960
683.346691,-338.684388
680.388508,-342.709411
677.178792,-346.536902
673.750292,-350.170155
670.131011,-353.613734
666.346453,-356.874878
662.419560,-359.963365
658.371257,-362.891015
654.220567,-365.671695
649.984483,-368.320572
645.678139,-370.853689
641.315048,-373.287812
636.907354,-375.640235
632.466116,-377.928485
628.001783,-380.171039
623.526227,-382.391359
619.051186,-384.612986
614.580399,-386.843104
610.114083,-389.082175
605.652116,-391.329906
601.194379,-393.586007
596.740741,-395.850193
592.291076,-398.122177
587.845255,-400.401673
583.403148,-402.688397
578.964621,-404.982065
574.529543,-407.282392
570.097779,-409.589098
565.669193,-411.901901
561.243649,-414.220518
556.821010,-416.544671
552.401137,-418.874076
547.983914,-421.208503
543.569292,-423.547847
539.157243,-425.892043
534.747739,-428.241021
530.340751,-430.594715
525.936247,-432.953056
521.534198,-435.315976
517.134574,-437.683408
512.737345,-440.055284
508.342479,-442.431538
503.949946,-444.812100
499.559714,-447.196905
495.171754,-449.585885
490.786032,-451.978973
486.402517,-454.376102
482.021179,-456.777206
477.641984,-459.182217
473.264900,-461.591068
468.889896,-464.003694
464.516938,-466.420028
460.145995,-468.840003
455.777032,-471.263553
451.410018,-473.690612
447.044919,-476.121114
442.681702,-478.554992
438.320333,-480.992181
433.960780,-483.432615
429.603007,-485.876229
425.246982,-488.322955
420.892670,-490.772730
416.540037,-493.225487
412.189049,-495.681160
407.839672,-498.139685
403.491870,-500.600996
399.145605,-503.065020
394.800833,-505.531673
390.457507,-508.000874
386.115583,-510.472539
381.775016,-512.946585
377.435760,-515.422931
373.097770,-517.901493
368.761000,-520.382189
364.425404,-522.864936
360.090935,-525.349652
355.757550,-527.836256
351.425200,-530.324664
347.093840,-532.814794
342.763423,-535.306565
338.433904,-537.799895
334.105235,-540.294700
329.777371,-542.790901
325.450263,-545.288414
321.123866,-547.787157
316.798133,-550.287050
312.473017,-552.788010
308.148471,-555.289955
303.824448,-557.792805
299.500901,-560.296476
295.177783,-562.800888
290.855047,-565.305959
286.532646,-567.811608
282.210532,-570.317752
277.888658,-572.824311
273.566977,-575.331203
269.245442,-577.838346
264.924006,-580.345659
260.602621,-582.853059
256.281241,-585.360468
251.959831,-587.867826
247.638372,-590.375101
243.316848,-592.882262
238.995240,-595.389279
234.673531,-597.896122
230.351703,-600.402760
226.029739,-602.909162
221.707620,-605.415299
217.385330,-607.921139
213.062850,-610.426652
208.740163,-612.931807
204.417251,-615.436575
200.094096,-617.940924
195.770682,-620.444824
191.446989,-622.948245
187.123002,-625.451157
182.798697,-627.953518
178.473990,-630.455182
174.148705,-632.955847
169.822579,-635.455058
165.495310,-637.952291
161.166595,-640.447017
156.836130,-642.938703
152.503613,-645.426819
148.168742,-647.910832
143.831219,-650.390210
139.490744,-652.864418
135.147022,-655.332921
130.799760,-657.795184
126.448666,-660.250668
122.093450,-662.698834
117.733828,-665.139143
113.369513,-667.571051
109.000244,-669.994042
104.625843,-672.407758
100.246187,-674.811929
95.861153,-677.206276
91.470619,-679.590523
87.074466,-681.964391
82.672573,-684.327602
