# x_m,y_m
144.674952,-428.429325
141.548941,-424.532368
138.407751,-420.647636
135.252277,-416.774497
132.083407,-412.912310
128.902023,-409.060424
125.708999,-405.218181
122.505205,-401.384915
119.291503,-397.559950
116.068752,-393.742607
112.837806,-389.932197
109.599513,-386.128026
106.354725,-382.329396
103.104268,-378.535614
99.848871,-374.746067
96.589193,-370.960206
93.325884,-367.177474
90.059597,-363.397314
86.790982,-359.619169
83.520688,-355.842479
80.249356,-352.066683
76.977641,-348.291220
73.706179,-344.515546
70.435202,-340.739440
67.159646,-336.967401
63.851035,-333.225519
60.454109,-329.564718
56.920322,-326.033355
53.227987,-322.664849
49.367244,-319.490084
45.329216,-316.545997
41.106673,-313.874541
36.697323,-311.532098
32.101149,-309.581765
27.330055,-308.094247
22.444818,-307.137235
17.472417,-306.823507
12.482887,-307.163294
7.567207,-308.070195
2.775720,-309.476234
-1.878390,-311.291792
-6.408610,-313.400869
-10.846705,-315.695006
-15.240461,-318.073730
-19.643711,-320.434607
-24.106517,-322.679757
-28.666733,-324.721120
-33.344813,-326.470495
-38.147399,-327.839553
-43.056590,-328.737708
-48.035605,-329.075441
-53.023133,-328.831144
-57.956093,-328.050817
-62.786024,-326.780515
-67.478203,-325.069398
-72.008720,-322.966922
-76.363467,-320.520770
-80.536380,-317.775643
-84.524601,-314.768156
-88.325506,-311.526922
-91.939214,-308.078044
-95.368002,-304.445111
-98.615457,-300.649287
-101.688383,-296.710928
-104.599731,-292.651471
-107.359846,-288.487600
-109.973199,-284.230158
-112.436394,-279.884151
-114.746066,-275.454525
-116.900632,-270.947355
-118.898532,-266.368589
-120.737992,-261.723904
-122.417192,-257.018912
-123.934309,-252.259189
-125.287519,-247.450318
-126.475010,-242.597885
-127.495007,-237.707511
-128.346353,-232.785012
-129.028385,-227.836271
-129.540575,-222.867079
-129.882649,-217.883458
-130.053598,-212.891091
-130.046596,-207.895721
-129.851313,-202.904071
-129.456694,-197.924296
-128.849533,-192.965999
-128.013363,-188.041141
-126.922984,-183.166160
-125.593011,-178.350981
-124.076318,-173.591286
-122.404276,-168.883878
-120.589364,-164.229560
-118.641502,-159.629268
-116.570681,-155.083037
-114.386762,-150.590005
-112.098406,-146.149219
-109.713328,-141.759596
-107.238997,-137.419639
-104.682581,-133.127512
-102.050889,-128.881117
-99.350088,-124.678338
-96.584957,-120.517600
-93.759387,-116.397659
-90.881164,-112.314307
-87.965906,-108.257294
-85.031721,-104.213938
-82.092685,-100.174104
-79.153467,-96.134403
-76.214588,-92.094455
-73.276054,-88.054257
-70.337867,-84.013806
-67.400032,-79.973099
-64.462553,-75.932133
-61.525434,-71.890906
-58.588678,-67.849414
-55.652291,-63.807655
-52.716276,-59.765625
-49.780637,-55.723323
-46.845378,-51.680744
-43.910502,-47.637887
-40.976016,-43.594748
-38.041921,-39.551324
-35.108222,-35.507613
-32.174925,-31.463611
-29.242034,-27.419314
-26.309553,-23.374720
-23.377487,-19.329824
-20.445842,-15.284624
-17.514622,-11.239116
-14.583832,-7.193296
-11.653477,-3.147162
-8.723561,0.899291
