# x_m,y_m
91.413033,16.634769
86.586583,15.351322
81.760159,14.067776
76.933765,12.784118
72.107403,11.500338
67.281076,10.216428
62.454787,8.932377
57.628537,7.648176
52.802330,6.363816
47.976168,5.079286
43.150053,3.794577
38.323989,2.509681
33.497977,1.224587
28.672020,-0.060715
23.846122,-1.346233
19.020283,-2.631978
14.194507,-3.917958
9.368797,-5.204184
4.543154,-6.490665
